100,18895,18895,53880,54578
100,45966,8801,38865,43702
100,63924,63924,15644,42936
100,59890,34303,53167,18895
100,34199,30702,42237,23664
100,8823,8823,53880,2157
101,31422,31422,15261,57752
101,72260,72260,3584,57752
101,73036,12684,26501,51097
101,68944,68944,3715,2558
101,41251,41251,2310,49428
101,13545,37198,25227,40352
101,68621,68621,34858,9518
101,26342,34582,2200,34838
101,27552,27552,19949,29689
101,31958,31124,25425,22404
102,287,287,4988,34889
102,42590,17327,32794,29649
102,57017,57017,39278,53267
102,37179,37179,42633,48739
102,13800,32700,3433,30240
102,4421,4421,11211,39548
102,59152,41127,16157,9046
102,36940,36940,9540,9046
102,4270,4270,19429,8559
102,18384,71727,16878,15848
103,12042,12042,15674,9708
103,31921,31921,46910,15585
103,46553,39807,22022,9708
103,18124,18124,13781,12293
103,68109,68109,15674,46650
103,69978,69978,50576,29903
103,30979,30979,52573,9708
103,10972,10972,9373,9708
103,14829,14829,13781,28416
103,30401,23170,52484,9248
104,45398,45398,13901,33882
104,53600,53600,51838,34968
104,221,6475,25626,21506
104,53600,53600,41326,58031
104,16083,16083,18349,38549
104,64805,64805,18303,25454
104,27435,27435,18349,37066
104,7964,7964,32982,50434
104,8165,73564,42291,10584
104,39848,39848,51763,26054
105,2173,3251,24910,33920
105,30226,30226,25844,26343
105,27798,62031,18475,19903
105,22566,22566,46114,45106
105,26328,26328,22766,5041
105,69557,69557,16504,44110
105,13763,26119,28164,44229
105,32972,32972,1823,27149
105,46987,36187,675,48348
105,627,65420,33855,46033
106,38862,17616,45109,19759
106,49524,27446,8391,32272
106,59585,59585,41684,8401
106,48875,48875,49688,28975
106,52872,18929,49378,19803
106,65935,65935,11809,55198
106,41793,40696,33572,37993
106,15735,22617,30287,17208
106,5338,5338,46217,11634
106,33320,19425,45314,25916
107,30521,66527,42312,18734
107,5715,5715,42077,38932
107,30950,30950,17114,23274
107,47594,47594,14528,26325
107,34254,40636,13645,48574
107,1753,1753,14516,48574
107,57253,57253,14528,33204
107,48851,60880,9206,48574
107,7654,7654,10341,56391
107,47011,47011,9149,36053
108,62071,12331,51618,4307
108,61681,71494,53462,23501
108,729,729,10599,4307
108,47211,47211,45753,48438
108,56276,56276,7854,4307
108,56276,56276,34727,18290
108,3936,40068,34421,19171
108,57055,57055,19741,23501
108,58260,58260,25388,49384
108,45486,45486,53105,46892
109,16787,16787,45444,19727
109,72520,72520,1460,52239
109,31692,43898,21858,1807
109,57132,57132,14455,22804
109,43569,25510,22311,42881
109,39495,39495,45173,45754
109,45917,62174,16232,45085
109,5567,12199,29321,8345
109,62436,62436,26741,4362
109,47877,47877,25487,56200
110,64708,61738,7228,48028
110,3269,3269,9938,21184
110,26316,26316,3797,29279
110,20293,20293,28094,44358
110,32340,32340,18089,47616
110,6627,6627,35941,813
110,25832,25832,34330,41186
110,6176,6176,30367,24783
110,39785,39785,53759,46469
110,48203,14427,31981,52553
111,69435,69435,42431,15432
111,13641,13641,10144,3304
111,46782,46782,27863,20064
111,42140,42140,33528,15786
111,14813,14813,47874,42990
111,52890,70958,1174,47280
111,455,455,7260,42318
111,2328,2328,34714,56342
111,60424,60424,3885,41608
111,68869,7720,34888,25024
112,34529,34529,44580,36425
112,47879,14508,33603,4753
112,13558,69657,10725,47213
112,15868,15868,45160,4069
112,68638,68638,24715,23018
112,56876,67971,38980,48776
112,60721,60721,48559,13282
112,64751,64751,50851,47702
112,34910,71850,48513,42122
112,43505,65813,8670,30428
113,47543,47543,5776,51181
113,40375,10883,49663,55850
113,42834,42834,19112,41391
113,30563,30563,33829,1405
113,43281,5741,41054,48525
113,51847,59936,14085,46655
113,62848,62848,10739,1405
113,70503,58504,4226,29328
113,10235,11088,22962,1405
113,40290,59911,2123,51781
114,70176,70176,30324,46795
114,64186,64186,38187,376
114,30578,41137,33611,15377
114,9486,9486,4041,9817
114,16465,16465,1500,56906
114,18353,59559,17716,11215
114,15333,15333,28379,6678
114,50121,50121,45274,57879
114,12683,12683,21631,26658
114,12492,12492,37737,3323
115,57863,57863,24322,18071
115,63059,63059,21029,22670
115,9850,9850,33782,9960
115,67959,11613,22333,28405
115,25209,25209,37482,48275
115,65007,65007,9567,35600
115,39037,39037,4701,20339
115,6999,6999,44041,19137
115,32190,27718,39477,19869
115,176,41425,51869,9705
116,3225,3225,8720,41932
116,37674,37674,16457,42888
116,1640,1640,17113,31303
116,24156,24156,38615,23659
116,43896,39827,34905,11907
116,15945,15945,28967,29862
116,64847,64847,231,17869
116,36652,36652,37541,37247
116,50128,59406,25713,32628
116,63638,63638,44643,35089
117,61334,48739,44290,22372
117,58384,58384,29790,5465
117,58857,4966,30181,23978
117,39887,39887,25223,42744
117,63192,63192,52249,55897
117,64643,64643,28703,31981
117,25129,25129,10921,57081
117,53913,62994,5855,31252
117,40573,40573,16163,30629
117,48776,59929,22134,41728
118,71765,71765,30906,42476
118,54954,54954,2540,15261
118,29007,29007,26769,37428
118,15612,15612,1450,3792
118,65658,65658,42204,47789
118,13549,13549,48561,9544
118,22727,22727,37093,54548
118,41601,41601,49684,56916
118,11673,11673,53697,9395
118,28712,28712,15081,7859
119,2805,70813,43418,41475
119,70726,70726,17606,49016
119,63151,62391,38037,2386
119,63151,68373,40013,36833
119,51421,51421,25468,3524
119,64733,64733,33115,57382
119,70838,70838,29371,28105
119,28471,28471,52493,46295
119,15792,20476,30108,55722
119,47025,51461,1489,58031
120,5099,45725,23852,44640
120,33281,22613,12515,21139
120,57943,57943,2136,7229
120,5424,62357,31446,16550
120,41641,15003,50515,10380
120,50012,50012,22900,22889
120,4648,4648,45273,7918
120,2269,54469,21687,2771
120,38786,16034,11591,41561
120,45307,45307,43940,40689
121,31894,31894,40314,44027
121,33590,33590,42348,29141
121,70769,70769,33082,58485
121,50533,50533,46594,51819
121,7899,7899,46818,14649
121,42035,15705,21263,7678
121,15179,15179,48944,14649
121,25746,25746,25892,49464
121,37698,37698,39585,23714
121,38823,50533,1428,22440
122,1471,1471,1386,46954
122,67656,67656,50380,17088
122,26920,213,30779,46566
122,57085,57085,27442,29947
122,44738,44738,11492,6049
122,3831,70596,35979,40051
122,8562,54294,15582,35063
122,71137,71137,24107,39101
122,61055,35170,50768,12747
122,65173,65173,15360,24776
123,25967,10602,12579,57875
123,62364,22300,5769,19190
123,59864,13714,46662,44110
123,61666,42865,3028,15659
123,13351,13351,24366,53119
123,19182,68717,41626,6025
123,45570,8183,51482,57091
123,11364,3886,52873,26515
123,35648,18191,27556,54564
123,30275,30275,22210,10929
124,34529,34529,25209,51220
124,40414,40414,21753,46066
124,69734,69734,8756,20528
124,9280,24464,11576,49772
124,5809,5809,23692,42746
124,22181,22181,23692,31994
124,6015,59768,53802,2979
124,1327,68124,25042,10047
124,68056,68056,23692,11253
124,19539,59768,46969,2979
125,12064,12064,49593,13252
125,16897,16897,4628,7947
125,61112,61112,34245,7947
125,71543,71543,7030,23976
125,51025,67956,42558,52855
125,14478,14478,34245,7947
125,52698,25547,2685,9780
125,47775,47775,39150,13252
125,27222,27222,28175,13593
125,70925,70131,9242,23976
126,6314,6314,20579,55975
126,3040,3040,40985,36907
126,30269,30269,32135,5731
126,43728,43728,9082,49286
126,41259,61766,52737,30219
126,4954,4954,31705,36942
126,4109,4109,788,43198
126,38066,38066,41075,32257
126,10300,10300,51707,54142
126,2092,2092,45862,49841
127,18823,48145,20717,28731
127,33766,39597,1189,55726
127,53051,53051,13217,13376
127,67723,67723,51023,55798
127,41261,50666,33255,7317
127,69721,69721,37903,56024
127,27272,27272,32902,56926
127,18537,18092,7544,48806
127,67689,67689,12583,56926
127,46661,46661,42471,10208
128,65760,65760,30247,32939
128,65489,65489,3083,15357
128,16208,11577,641,42598
128,53274,40407,11187,30749
128,52885,52885,12995,7105
128,46419,49325,22731,13594
128,23375,58137,8433,46984
128,19160,24102,30522,22428
128,70258,30065,17472,32615
128,12976,12976,11365,35654
129,44625,44625,40299,41580
129,24407,56555,33762,3074
129,35580,35580,6981,18473
129,15913,15913,31414,32138
129,61665,61665,21256,517
129,11400,11400,5975,16937
129,64419,15584,28367,41580
129,35853,5521,28121,12449
129,62517,14886,37903,31028
129,7441,33521,9124,41405
130,184,184,9874,57178
130,65744,65744,7947,47881
130,979,69395,46170,42893
130,26743,26743,52001,43765
130,1065,3234,42442,32869
130,49618,49618,31553,31629
130,70719,52765,49577,29262
130,19973,19973,16127,33952
130,22325,68457,25486,16514
130,4974,19400,22359,43765
131,20704,20704,12211,23866
131,11270,8383,42599,7517
131,58449,58449,51057,8561
131,64888,64888,37456,58316
131,54475,54475,50702,53795
131,66371,66371,36432,30325
131,6911,20561,1757,8506
131,26037,26037,25897,6899
131,10544,10544,1188,15437
131,15604,15604,5868,10047
132,34259,56858,32434,26372
132,36917,67736,30519,39522
132,62161,43668,51089,54406
132,59185,7510,20787,7
132,1695,53085,37037,23636
132,26134,26134,12886,39522
132,1682,1682,25933,31217
132,1106,34644,9985,14174
132,48228,30304,27925,7314
132,63215,29345,2325,55970
133,11700,11700,42770,46930
133,64629,64629,41528,40119
133,50193,50193,17554,3952
133,33056,33056,52042,16889
133,22466,42561,15754,22219
133,50436,20078,26919,50268
133,20640,20640,12130,1295
133,69033,69033,36181,12147
133,58019,67115,48931,39079
133,30344,30344,27521,39825
134,53555,46176,37659,55348
134,53555,48534,53107,10123
134,4996,10430,8459,5134
134,64049,64049,20464,35562
134,36821,18978,19741,7541
134,65406,65406,48332,34087
134,20632,20632,17804,27771
134,62873,62873,275,10625
134,12152,12152,12477,42459
134,11008,11008,21514,32243
135,65697,15548,28912,46010
135,22422,59946,13429,30641
135,59423,59423,52744,5711
135,46932,71759,49876,5310
135,38144,64698,11210,37138
135,26500,26500,551,7197
135,26909,31263,19063,28308
135,30910,60281,36796,28308
135,65697,65697,18820,30113
135,49515,49515,29630,40856
136,55634,55634,22461,12315
136,30553,30553,52658,24961
136,17924,21486,39585,4150
136,60785,68423,19126,34161
136,62377,62377,46465,56981
136,16874,21710,51477,18168
136,19977,19977,18296,13039
136,18155,18155,11052,25735
136,10924,10924,37781,24807
136,14248,11113,14143,429
137,25458,25458,38688,1319
137,27902,27902,38431,53500
137,20424,20424,16547,18369
137,8713,8713,50766,17650
137,7228,43827,30179,50620
137,5078,19966,5715,56400
137,54577,54577,38791,25856
137,60310,64088,147,17782
137,31412,18558,11196,35877
137,10543,69304,26711,46153
138,70890,73131,45023,54797
138,22837,22837,22432,19788
138,22065,22065,50817,42307
138,43672,43672,615,24021
138,5182,70684,39337,53128
138,66619,41685,25307,35957
138,25390,25390,28610,49522
138,35223,35223,51591,56142
138,15045,15045,28263,1936
138,19429,42962,31317,2326
139,30853,30853,29842,11380
139,38080,38080,51173,18232
139,51468,72392,9899,30349
139,4803,4803,6293,21831
139,6694,6694,7451,56874
139,12481,12481,52248,321
139,5814,5814,43607,17397
139,67383,67383,24152,1953
139,8378,8378,26174,56874
139,7876,7876,45624,51078
140,38803,38803,27069,36073
140,11454,55140,24771,14706
140,40377,64078,8913,58139
140,63797,63797,5003,4328
140,37030,30461,26011,21353
140,58597,3238,33131,15289
140,66501,66501,9131,10121
140,69701,69701,46520,37563
140,60065,60065,23184,36754
140,44134,44134,5790,45043
141,46346,46346,53257,11064
141,38331,38331,7919,37607
141,58035,10417,41489,27632
141,34257,62560,18268,2181
141,19545,41827,48883,52450
141,9512,9512,21578,868
141,62420,62420,14906,44791
141,8751,66052,14670,13698
141,59373,59373,29180,18311
141,24431,7132,37303,12018
142,71132,71132,24969,20143
142,20643,40651,22947,4847
142,15610,60548,38667,36095
142,42512,37061,34287,35654
142,54396,54396,36234,28050
142,53905,53905,24775,44203
142,20139,20139,51929,43022
142,70654,70654,26859,31052
142,56128,56128,43878,47935
142,11452,11452,24995,33905
143,34376,52407,30811,18922
143,40824,40824,1287,19506
143,67407,67407,31930,52221
143,14963,14963,36310,57192
143,57397,12304,34780,43423
143,44003,44003,25467,57565
143,50037,50037,17996,11752
143,34904,34904,18839,17908
143,5566,7497,29531,38443
143,2569,2569,1287,39925
144,69332,69332,44942,46010
144,65540,65540,49765,32182
144,51142,61055,16587,37364
144,60786,60786,561,3195
144,15063,15063,43410,40399
144,47941,50755,30220,52761
144,26813,26813,17779,34436
144,28844,25226,34704,52871
144,60889,60889,30830,37995
144,18815,18815,4002,46099
145,65939,32298,24561,4206
145,72604,37967,5485,56148
145,22655,29439,13085,53886
145,44199,27809,35067,41014
145,45288,69987,27451,54511
145,49164,49164,53614,3516
145,23348,26264,47798,17473
145,65555,65555,5846,11859
145,20247,20247,25554,50467
145,18481,18488,8795,28880
146,52139,52139,29477,36859
146,39111,71565,13320,7907
146,48326,48326,15419,18695
146,45115,45115,34681,49107
146,41352,60187,29502,54081
146,16505,16505,14290,58453
146,28267,28267,26717,3938
146,29725,29725,5632,43597
146,22430,36753,3593,47366
146,20548,49625,44075,7437
147,59543,59543,39657,11072
147,70648,58228,8795,3992
147,14730,14730,2419,45554
147,62181,55144,20898,24160
147,42062,42062,51830,42183
147,29769,47713,33707,25279
147,73320,73320,13723,17358
147,14604,36674,19285,23788
147,24203,24203,23789,42464
147,58076,58076,35557,13088
148,35187,35187,14875,44603
148,46156,46156,5021,57922
148,19652,59103,34585,35412
148,64737,64737,48133,56342
148,4973,4973,11558,20677
148,69179,69179,32931,18352
148,22093,22093,50472,54083
148,18186,18186,51689,14755
148,22881,22881,42247,20677
148,56758,56758,22077,57198
149,22534,5163,13862,32396
149,47777,47777,28042,19324
149,18259,24773,53481,40045
149,7449,7449,18717,31041
149,47693,47693,35433,37498
149,17208,17208,52261,38600
149,18866,18866,13643,30216
149,48931,48931,24418,13252
149,12834,61536,21812,49843
149,54264,13621,52272,7164
150,109,109,11261,44629
150,63467,63467,33347,5669
150,31278,31278,14912,24645
150,34836,34836,11241,44629
150,24385,24385,2036,39894
150,67044,67044,51900,24950
150,53750,53750,24426,24950
150,62930,62930,44805,24950
150,46063,46063,17791,40546
150,17001,17001,40553,18600
151,53600,53600,5723,7959
151,63369,53891,21480,22483
151,10000,10000,21480,54015
151,56334,56334,20104,3393
151,45137,66196,21480,24837
151,10281,10281,20104,33339
151,23802,23802,44339,52444
151,15300,15300,21480,42730
151,20780,20780,34594,48155
151,42927,42927,39056,42931
152,29672,62700,31525,16776
152,460,460,18511,7261
152,19453,53555,21028,39257
152,63244,63244,16299,2946
152,11758,11758,11871,15154
152,66266,66266,35764,5543
152,27124,27124,52463,34974
152,29285,25071,21087,58827
152,2974,64043,50031,24910
152,53687,53687,17869,22084
153,59465,65018,14312,38354
153,32377,14815,23595,14581
153,46877,36852,17028,33338
153,22033,22033,25311,51332
153,31683,44699,1101,36942
153,38942,38942,39779,33223
153,70558,43201,20467,6022
153,52803,52803,26291,25682
153,62956,62956,5103,56051
153,62911,65276,5888,42809
154,67143,19635,48846,4302
154,20666,20666,47560,41716
154,19621,19621,1674,7847
154,44869,44869,48846,42774
154,30844,40687,10664,47697
154,57862,26500,45198,40661
154,24430,24430,2746,1261
154,31220,36946,17856,38259
154,23858,14963,30835,28101
154,52956,4707,43243,14942
155,18460,18460,26972,52000
155,31181,31181,3626,47613
155,65833,32720,4867,29327
155,10751,13611,47544,14389
155,43063,43063,50331,6003
155,66995,66995,43833,31139
155,66093,66093,18080,37980
155,44540,44540,8288,22260
155,35428,35428,32071,55617
155,6668,6668,31903,47981
156,23485,62551,41416,5902
156,58765,58765,33694,31890
156,14052,14052,33167,50905
156,51531,51531,53017,1826
156,73604,73604,13864,11500
156,4353,60524,6100,34232
156,63070,63070,1922,38828
156,27491,27491,40623,32799
156,41731,41731,21946,41705
156,20118,20118,50767,56586
157,51145,51145,31905,24790
157,48955,34328,5779,13429
157,48955,48955,12185,4715
157,59564,59564,47006,56275
157,68729,68729,8196,2180
157,3229,22990,8470,5595
157,20893,20893,44266,46169
157,46699,46699,27280,15101
157,37286,37286,11840,34938
157,46862,46862,22980,15101
158,55237,55237,48842,7944
158,54629,73399,7935,34438
158,24198,50374,13207,57256
158,40918,40918,48544,9256
158,32779,32779,20124,16911
158,59031,2564,42022,3852
158,12425,36185,33336,54135
158,44966,59958,20270,26068
158,4581,50374,17288,13656
158,12741,54057,6740,47930
159,16340,28041,19592,31628
159,1265,1265,16515,24710
159,1013,1013,51067,57673
159,59511,59511,18977,47115
159,3823,3823,31753,14537
159,26074,26074,26184,56577
159,51161,51161,49788,30510
159,14726,14726,17850,13779
159,72761,72761,44776,22976
159,58594,58594,22493,8194
160,759,759,33219,32106
160,3353,3353,36750,39655
160,21247,21247,14312,40035
160,45635,3983,33438,21057
160,13082,50017,32757,21906
160,70528,23275,43108,952
160,58856,58856,52381,55954
160,63566,63566,8993,50272
160,63151,25336,29576,29321
160,53508,53508,43435,33874
161,33082,33082,13279,24430
161,33082,32753,47117,11244
161,71064,71064,32355,29807
161,64935,38289,34413,4842
161,45130,45130,5845,56457
161,20571,27638,51926,46098
161,28296,28296,16653,26009
161,25078,65543,32778,1061
161,402,20078,8832,41889
161,71167,33609,10499,28894
162,37323,28698,28358,36868
162,14298,21171,42054,4147
162,54172,54172,53037,48459
162,30068,27438,3950,34400
162,42318,42318,24521,13714
162,23405,30828,33450,1017
162,28974,28974,39582,49446
162,40899,40899,35841,32225
162,60655,60655,10300,22657
162,41335,41335,17012,34196
163,25900,25900,8670,49703
163,50714,51422,30815,3635
163,109,13754,51881,12023
163,25585,25585,38954,13045
163,14490,14490,30380,46641
163,25228,25228,418,34464
163,57152,57152,46,22826
163,57152,57152,46,23691
163,3780,58671,20751,17948
163,26254,26254,9519,34923
164,56647,56647,49417,39529
164,14816,64331,44477,51480
164,32966,21784,18376,11625
164,9112,27946,49417,37505
164,7479,7479,13390,36188
164,27040,12304,6126,55225
164,48054,46007,15199,54269
164,41746,41746,51282,54269
164,45921,45921,4519,8215
164,30329,30329,14792,2812
165,50197,8816,34106,43752
165,32674,32674,27491,57117
165,7021,7021,3593,42584
165,30824,43531,18891,18616
165,43929,8816,7306,39050
165,59116,59116,26201,51206
165,62851,62851,34681,56705
165,32167,32167,35764,2113
165,6272,6272,42682,3762
165,58635,58635,15568,4584
166,64435,69892,13033,34464
166,45631,45631,24896,34101
166,50675,50675,37491,1750
166,38072,38072,30682,18245
166,13345,13345,3798,6424
166,58951,2060,2079,34464
166,23371,5744,9429,40990
166,21857,21857,14532,41419
166,19016,53267,39586,53550
166,45747,45747,48846,17920
167,31515,3246,27389,44382
167,41587,41587,28774,40118
167,41360,41360,16373,54215
167,9119,9119,20344,39771
167,35488,35488,38488,30328
167,61777,51422,18041,25140
167,66692,66692,48882,4674
167,2818,2818,47152,41838
167,39827,39827,36501,36822
167,15970,15970,47408,19680
168,63752,63752,37461,4857
168,46800,46800,32219,25051
168,49295,49295,40617,5567
168,40604,40604,47531,14482
168,58948,58948,32314,26484
168,58204,58204,37470,51129
168,31086,31086,4258,4735
168,53611,53611,19566,56565
168,33511,31202,52614,10134
168,5192,5192,42212,29845
169,1679,1679,46409,3898
169,39211,39211,3766,6054
169,38348,38348,27464,30785
169,58043,29873,25094,28473
169,22793,22793,47392,13626
169,65043,65043,46413,18023
169,46192,46192,24758,50066
169,1971,1971,24779,47857
169,39706,39706,21753,31472
169,11806,29217,38280,3898
170,45665,45665,17461,34595
170,34455,34455,31032,40430
170,10107,10107,22965,49479
170,49351,49351,34052,33225
170,68005,68005,31122,10076
170,53955,53955,5433,10076
170,54128,54128,34052,18511
170,10114,10114,6794,40430
170,17440,17440,22965,23221
170,36862,36862,50315,40430
171,24844,64843,39168,40014
171,9060,9060,32506,50585
171,9041,47362,45163,56780
171,39944,17982,44060,57269
171,27480,27480,2277,14214
171,68120,68120,20337,7536
171,44872,69522,26923,39103
171,26322,26322,12617,19388
171,15848,15848,43612,10659
171,22897,22897,7120,47932
172,24943,58729,22965,1917
172,29689,29689,36932,1227
172,47926,47926,42985,18725
172,26328,26328,50222,1433
172,15037,39297,50820,10526
172,26316,26316,21458,2939
172,93,93,24456,15912
172,55288,55288,4842,25237
172,28804,64080,35591,57967
172,25760,29677,17305,43474
173,33833,43869,15885,3596
173,53325,53325,21636,14300
173,8874,8874,47732,719
173,3122,2864,407,3596
173,32174,32174,34859,33846
173,33833,29211,26927,19833
173,33833,8966,20857,38662
173,19341,19341,3756,36958
173,16355,16355,26356,3635
173,11105,11105,32506,38662
174,53099,51559,50982,22250
174,53811,53811,10242,29149
174,28693,28693,18977,11006
174,65782,51247,34872,32294
174,15256,36518,12789,8328
174,68740,68740,32125,13766
174,34913,34913,29051,31949
174,66704,66704,47456,39406
174,38066,38066,20570,55676
174,71294,71294,21364,56786
175,40199,40199,19989,42479
175,55087,55087,47540,24333
175,65080,65080,1841,9743
175,56375,56375,18937,9743
175,38842,38842,15222,10311
175,67333,67333,33061,39148
175,2699,2699,49778,47327
175,37787,37787,49778,22915
175,29613,29613,7024,29437
175,18322,18322,49778,9727
176,41787,41787,29789,15564
176,66386,721,28180,21428
176,26626,26626,34168,3882
176,21188,38540,35312,31992
176,16336,16336,45670,5029
176,29948,29948,23835,30005
176,57881,8979,42480,15290
176,69263,69263,52821,47877
176,35890,35890,43392,38792
176,22844,28316,21671,5646
177,66207,13281,32935,13700
177,66184,37381,3094,26110
177,40275,64599,42171,55675
177,20240,20240,36518,901
177,15598,52175,40296,11112
177,61865,62087,53226,54802
177,25748,25748,32641,8671
177,30019,25762,11258,56336
177,28247,28247,5224,40129
177,43023,2913,34381,23269
178,29465,29465,44755,52345
178,67169,69466,50549,45786
178,2023,2023,41551,31183
178,5000,5000,41551,719
178,11110,11110,34869,32451
178,62826,47017,27731,31183
178,67914,67914,17668,41526
178,25762,25762,5867,30168
178,70757,70757,25394,27979
178,66068,60036,46875,13284
179,69107,31765,33542,8655
179,19521,19521,5714,328
179,39548,31313,26716,58628
179,38438,41439,40253,40477
179,8809,8809,46840,41694
179,46714,50632,37472,35677
179,58850,30120,7250,18179
179,72976,72976,10512,54026
179,719,719,23437,36732
179,19951,53890,14774,52678
180,1873,38506,40839,26104
180,60398,60398,17962,43538
180,71095,71095,30413,44636
180,64817,64817,13692,34924
180,56373,56373,15119,13942
180,9424,73270,41189,19142
180,70506,70506,24099,17809
180,63262,63262,29046,43879
180,29002,29002,34786,43513
180,70916,70916,15247,49405
181,44631,64745,8220,44916
181,58014,29032,28260,8424
181,71954,71954,37215,23763
181,300,300,33581,51471
181,34,34,17321,52841
181,59817,59817,35102,46566
181,46144,45995,10739,7319
181,29735,29735,13158,32002
181,48456,48456,6037,15359
181,5015,5015,2710,50691
182,70603,12061,39816,22665
182,67249,64578,5773,36715
182,33577,48484,18609,39679
182,2036,2036,18824,7457
182,62319,27809,51618,46795
182,54540,54540,3969,55718
182,30903,30903,23627,57817
182,53259,53259,34681,14465
182,68019,68019,52984,27308
182,9674,30998,34305,11941
183,5736,5736,25564,2776
183,53158,53158,13121,51220
183,46554,46554,460,25129
183,19023,19023,30181,45998
183,13772,13772,7379,24403
183,33083,33083,19592,3992
183,27624,27624,14668,21290
183,17191,17191,34757,48047
183,20542,20542,7487,3088
183,9815,9815,25823,37158
184,35109,35109,3732,30512
184,64029,32214,21849,34455
184,52612,52612,14290,58100
184,42725,42725,26175,48485
184,51138,51138,43616,10234
184,37376,37376,35459,46938
184,13856,13856,17078,30512
184,49049,49049,3732,30512
184,6429,6429,53254,50754
184,9664,9664,16981,11619
185,67454,30519,33581,36148
185,68244,68244,3486,36715
185,2465,2465,31150,1176
185,38895,38895,198,9252
185,22586,22586,35279,44748
185,21042,3681,28787,55994
185,65380,65380,16854,6967
185,431,431,41610,32672
185,64849,64849,31933,29117
185,22628,45244,40863,22220
186,48506,35543,33839,8726
186,40395,40395,27712,44096
186,35852,35852,6118,5381
186,62065,62065,17940,40591
186,67990,3743,28841,25687
186,42199,42199,34366,4255
186,58147,58147,25935,35620
186,28974,28974,24308,14449
186,20011,13275,41567,24204
186,7132,7132,28227,37802
187,10871,10871,5691,7172
187,56707,20458,54094,38003
187,60982,20458,24272,28657
187,72442,26884,34727,52443
187,19824,19824,34727,40043
187,30280,30280,34681,32019
187,7690,7690,21536,49796
187,50614,50614,34727,27611
187,25686,25686,38073,29881
187,59491,59724,25128,42534
188,58193,24012,26486,11103
188,31069,31069,24402,30028
188,5365,65818,31094,46943
188,30715,30715,7108,21934
188,21228,59996,24402,24094
188,71646,50173,19075,8797
188,29643,29643,22095,30966
188,6394,4006,37511,20177
188,50191,50191,42538,42499
188,25605,25605,25818,33537
189,69855,10249,12310,14194
189,22840,24745,48550,10593
189,83,83,9501,38344
189,1830,1830,44819,54090
189,22997,22997,49151,46271
189,6533,66568,30091,48085
189,23173,56230,44802,1956
189,10032,42092,27715,31658
189,21754,21754,38848,56624
189,25397,44614,27069,32806
190,48454,48454,46620,40209
190,50227,50227,50556,10544
190,5552,5552,873,52358
190,11481,14404,35491,10544
190,32289,15702,19128,33918
190,64860,64860,28359,24950
190,52390,33827,5172,8761
190,68520,41557,1725,10544
190,8341,8341,50617,47947
190,9258,64317,24821,13779
191,59152,52348,35446,37915
191,57595,57595,36729,11453
191,49395,24894,14958,44023
191,32276,40893,31924,38144
191,64867,64867,15977,8887
191,49582,34341,8698,41470
191,67763,61889,28624,8904
191,43248,43248,15977,26171
191,33340,6157,51122,27920
191,45376,45376,15569,55719
192,31999,31999,10198,42233
192,18594,18594,19989,56242
192,20951,20951,40966,49846
192,14213,14213,38589,56242
192,61865,45481,13673,34245
192,11490,11490,15897,939
192,61865,61865,13067,11422
192,43100,7,18621,8456
192,42632,24646,42460,48154
192,63102,63102,38113,56141
193,69225,34331,48382,8335
193,70686,25243,5279,9779
193,51323,66370,15643,28710
193,11110,11110,43987,8464
193,34529,34529,24201,1420
193,17487,17487,7301,8818
193,44157,64368,13412,12076
193,33246,33246,10253,48574
193,50930,50930,48840,14490
193,17041,54998,39835,52856
194,67191,67191,26997,37001
194,16692,48990,43240,17538
194,28251,31045,13575,44465
194,44689,44689,7393,55692
194,2290,2290,27736,56501
194,51480,51480,9238,53098
194,44519,24993,26324,2027
194,56516,56516,2531,29944
194,28991,8074,24565,16954
194,18814,18814,13498,7291
195,20346,20346,10113,43627
195,19777,63399,18303,38892
195,61054,65316,35549,7394
195,60444,60444,36901,51147
195,59132,45427,50609,38568
195,34910,43695,3556,53531
195,45058,45058,38101,38568
195,19777,19777,16691,5526
195,52231,52231,27730,26410
195,8261,4564,22919,38892
196,56553,56553,19724,992
196,22896,22896,53952,364
196,18827,18827,20691,24373
196,50153,50153,35636,29416
196,1014,1014,24539,51181
196,9265,70339,11317,24474
196,12816,12816,1688,16427
196,18958,18958,51554,992
196,28472,28472,50655,28983
196,71648,71648,42137,19628
197,33248,22927,21418,48397
197,37434,37434,4749,4960
197,11843,11843,35743,4960
197,69960,41508,8394,44346
197,65943,65943,33955,17906
197,5350,5350,19147,14982
197,32604,13644,48191,29664
197,21284,1544,33221,35782
197,39620,39620,6765,8242
197,34116,43476,7049,8443
198,27535,20565,6723,7370
198,27797,27797,28099,4863
198,23233,52502,47270,7966
198,13667,28892,26745,48022
198,13230,51334,4333,29386
198,45104,45104,26745,53334
198,61060,27700,4333,14736
198,61031,61031,17879,7921
198,45661,37995,26418,7966
198,18057,18057,47270,56573
199,30091,30091,479,13252
199,6586,6586,24453,36720
199,64564,64564,4738,42710
199,43437,43437,48768,20106
199,2865,2865,16001,46345
199,8427,8427,47962,48940
199,17666,39956,10854,9173
199,21663,54294,47869,4914
199,4339,33965,29075,50091
199,19128,46591,13948,48940
200,29689,29689,14652,54897
200,12193,12193,53725,38663
200,6643,6643,3988,31352
200,3070,12681,30685,47430
200,56827,56827,16691,7537
200,50841,66769,29208,31816
200,35520,35520,53057,44458
200,26645,26645,51236,43558
