81,33313,33313,51963,20259
81,9823,9823,34713,27339
81,32535,32535,44300,43097
81,10030,10030,12292,45937
81,23892,23892,26245,19294
82,21421,14364,3304,7181
82,44172,28845,18737,28875
82,38876,38876,33277,53190
82,57755,57755,5255,58464
82,54259,51478,407,46950
82,61752,67394,48117,35494
82,67154,42888,36764,45429
82,65574,61424,31717,589
82,12030,24180,41792,1702
82,6599,6599,18977,41516
82,59747,59747,31717,52586
82,17324,17324,37490,14773
82,57574,57574,31368,57777
82,15764,15764,47510,24761
82,10281,10281,41079,46118
82,52215,52215,6466,34306
82,73723,69057,8278,967
82,26874,53890,2605,1617
82,16841,16841,31368,2331
82,63868,63868,28099,24781
82,31249,26443,33676,20557
82,48397,45725,35536,44989
82,18594,18594,18977,30156
82,45623,45623,21309,3612
82,43110,50956,53855,27273
82,24170,313,41792,6022
82,20560,20560,53731,27127
82,7410,6265,43103,24761
82,13896,13896,24668,25702
82,24587,24587,39783,36009
82,67780,67780,6499,24271
82,45809,50082,35712,32013
82,6843,6843,9268,17576
82,28870,32340,17592,31757
82,33782,33782,40567,48360
82,72052,72052,21602,13884
82,45486,8929,44011,32361
82,53876,51403,37953,14785
82,24174,24174,7291,38621
82,20478,20478,24648,40264
82,37255,37255,38688,27084
82,28870,28870,32838,17344
82,38942,60281,21602,9628
82,46380,4875,3094,56661
82,39691,39691,47296,43856
82,41114,41114,51564,7694
82,55254,55254,2619,13478
82,4272,41992,38904,3020
82,43839,43839,33327,33605
82,47712,61619,26418,4477
83,70876,57343,21260,10544
83,47794,66102,2343,38411
83,21869,21869,40201,3180
83,62851,44228,8969,16534
83,28530,28530,31549,15023
83,60619,37407,10079,42004
83,25024,25024,21834,20861
83,54844,54844,9501,19820
83,37585,37585,4674,8899
83,7497,7497,18550,32020
83,36090,36090,51002,43312
83,65398,52762,17070,15864
83,13473,13473,18977,20563
83,72874,72874,53808,1467
83,8823,8823,10350,13767
83,48519,48519,23837,19904
83,45973,45973,7490,27193
83,48242,17150,51344,10366
83,3139,35563,47869,45209
83,3279,37137,10079,6217
83,2219,48827,23626,20777
83,68309,68309,31544,47378
83,58685,58685,15410,16424
83,72626,72626,47223,42102
83,52734,23758,47160,11293
83,14815,19942,41686,38596
83,30702,14815,39559,28403
83,25458,25458,19615,58218
83,63818,63818,41476,42004
83,52977,52723,36703,21175
83,60802,60802,19246,44392
83,2424,7497,10079,55740
83,47712,47712,13935,42473
83,6493,31160,28287,27566
83,10806,10806,25387,23295
83,59426,59426,8391,39306
83,54232,60735,21834,10277
83,71836,71836,35674,38980
83,61577,67004,8391,58072
83,57614,57614,10426,22328
83,2823,35720,26582,10671
83,34335,57131,26582,5222
83,53307,53307,19622,31400
83,41886,37668,11222,21752
83,42089,42089,35674,10737
83,37010,37010,3257,14254
83,24144,24144,48846,20785
83,19951,19951,36013,25946
83,69037,69037,3851,15987
83,9574,9574,17870,12842
84,39195,64292,45427,12853
84,73624,42836,37175,11261
84,52307,52307,8634,38573
84,50720,34835,14967,20682
84,4976,4976,18244,6938
84,37110,37110,10667,19053
84,73607,73607,25031,48785
84,30209,47662,46201,44881
84,47150,55768,29254,46049
84,27988,38664,30132,32394
84,65370,49824,14340,13865
84,6725,52628,19388,30684
84,8802,8802,27852,17824
84,37493,37493,40451,26614
84,38671,38671,16641,4202
84,37675,4837,238,38123
84,28780,28780,21084,43402
84,72894,72894,43966,44469
84,69576,69576,22084,19717
84,25584,25584,26796,23623
84,44430,44430,22630,45738
84,50212,50212,31074,4202
84,63039,65685,4698,16439
84,30613,30613,17005,48256
84,71609,33969,37882,37018
84,46269,50652,10383,34008
84,31586,25786,52049,28088
84,30363,30363,15611,4202
84,62165,68639,39286,3485
84,2015,28883,30428,37018
84,27460,27460,38731,15624
84,21422,8637,46433,8348
84,46676,2155,32313,37360
84,64218,60903,46751,21148
84,32098,32098,7575,58133
84,67779,67779,26092,37708
84,47093,47093,18033,26068
84,17129,66416,37897,43576
84,34379,34379,7973,52566
84,1523,1523,49532,22307
84,35394,35394,7101,27018
84,27938,27938,32982,13635
84,35010,35010,456,39343
84,23275,23275,20737,19746
84,56210,56210,47951,34665
84,33940,21744,16476,35095
84,60407,9955,22022,6022
84,40186,63291,18958,37931
84,53400,53400,15563,7529
84,6786,62925,52875,10336
85,4178,29654,1530,8950
85,6026,6026,25194,56985
85,7965,7965,46040,38978
85,33209,9967,1897,34629
85,19429,19429,40710,15526
85,10770,29622,16274,32680
85,9122,25791,38415,29702
85,52549,52549,22855,352
85,24023,24023,53440,2836
85,33209,8723,28294,43818
85,53306,53306,24929,9980
85,8714,8714,24673,58482
85,33209,33209,25963,46746
85,51794,8676,7424,32418
85,55058,23684,9695,51697
85,8,17856,36767,43722
85,40606,40606,33037,26688
85,64755,64755,16949,42596
85,16020,61167,36772,4805
85,27553,27553,15065,6640
85,37193,25782,43939,27447
85,49603,49603,4356,10875
85,48358,50785,40659,28996
85,23808,23808,46299,56448
85,50662,50662,19251,43207
85,28063,28063,3736,25950
85,15735,64447,50628,53524
85,312,4452,3002,44569
85,70738,13535,35994,23820
85,18664,18664,15904,50400
85,40823,40823,16949,6384
85,49370,9691,11416,35234
85,31779,31779,53942,43722
85,8659,8659,38691,52574
85,439,51246,40841,41104
85,52928,52928,40144,34475
85,71794,71794,5519,32432
85,18828,18828,24814,24659
85,61578,17608,33139,21184
85,15037,15037,45043,38790
85,4826,26681,29433,10088
85,4603,4603,14129,25099
85,23838,23838,18464,55507
85,41769,41769,24481,487
85,36446,51949,43090,29143
85,3474,37720,2043,53179
85,52272,52272,42033,24446
85,51041,34723,41809,50209
85,43581,2220,42357,29386
85,43271,43271,12391,46409
86,7226,10968,6977,51144
86,33471,33471,10205,11946
86,533,55738,22731,25213
86,18588,18588,40051,11946
86,19880,19880,11160,23373
86,59364,59364,7401,15007
86,39320,68260,7098,50276
86,66111,66111,35125,32056
86,67048,67048,34647,57598
86,2551,2583,23541,27920
86,63691,29075,12746,58084
86,58963,58963,53568,58402
86,59987,59987,51329,56678
86,40711,14885,21514,3323
86,58182,58182,23380,24878
86,68281,41967,37641,58867
86,67224,66022,33725,3281
86,32049,32049,16149,49791
86,68297,68297,28316,2393
86,72935,72709,9913,14694
86,9232,9232,11938,17665
86,22745,22745,12896,2459
86,10024,57070,50243,14075
86,23626,34745,15705,1096
86,71810,71810,53927,34322
86,1867,1867,6372,14988
86,7276,6975,24251,47020
86,2480,2480,36696,57161
86,50074,50074,52056,36615
86,41752,41752,16794,29031
86,53687,41967,11496,1778
86,50577,50577,25496,38248
86,11122,11122,17354,19166
86,16066,27162,46738,3160
86,446,42140,15549,51643
86,17463,61115,47140,23289
86,10960,10960,8256,12133
86,64436,64436,21762,43461
86,6499,6499,35655,11811
86,39355,39355,19135,14075
86,33088,33088,29009,41034
86,31385,31385,16051,856
86,57161,57161,33810,43461
86,14698,23230,1264,28319
86,28387,28387,3601,42695
86,42140,42140,20395,28472
86,22427,22427,29649,57642
86,38167,45037,31851,39884
86,24443,24443,39898,56126
86,54389,47377,22736,36793
87,63931,63931,24008,16621
87,17806,35764,37884,55220
87,24841,36753,49686,24589
87,69817,69817,33744,28091
87,20834,25356,13054,33780
87,52600,19136,15681,23125
87,45452,26479,18977,5632
87,11348,11348,35012,9503
87,58929,21017,13646,25866
87,68753,63907,8468,13888
87,73345,73345,290,20933
87,29481,29481,8515,27277
87,51996,62273,5601,19854
87,37592,37592,823,44563
87,36852,47169,402,49445
87,36510,36510,45491,54514
87,40584,40584,39336,49791
87,62638,62638,45917,26944
87,5191,5191,32004,6714
87,11283,30766,46650,42203
87,69988,40563,28341,16665
87,56717,56717,11772,8751
87,5092,72623,24097,19847
87,60557,60557,11843,22423
87,37009,35984,7513,32473
87,22874,64331,16671,8409
87,69274,69274,3826,7540
87,20148,20148,16087,22826
87,23440,33516,46433,26845
87,3389,3389,410,55659
87,46161,894,7400,58716
87,25648,8794,46969,18046
87,62449,62449,34830,19790
87,26990,41715,47122,16217
87,45602,45602,7513,14576
87,59245,59245,43776,13542
87,50021,50021,53288,31616
87,3712,38186,27759,16041
87,16625,13910,27706,14576
87,69937,43094,40142,53112
87,50841,50841,40128,44060
87,30245,30245,36093,54844
87,10517,10517,12630,37666
87,54998,60281,27030,32161
87,70389,70389,4032,28025
87,72829,72829,12969,837
87,63261,63261,40021,52254
87,65090,8663,50327,10241
87,26885,59016,22805,52615
87,70908,50164,2284,22375
88,12276,12276,46410,4216
88,46310,46310,31796,2247
88,19603,51826,39047,1889
88,64843,2147,6459,1976
88,18333,18333,26356,2214
88,69072,63557,40879,2698
88,29410,29410,31563,54000
88,54027,54027,42044,10964
88,28276,11506,43750,2522
88,24480,350,11791,1268
88,55560,57431,22731,37459
88,4936,4936,25283,32876
88,55412,55412,51645,57393
88,1508,1508,54082,42635
88,71496,71496,44070,23340
88,7563,11019,27700,18688
88,2997,38553,49123,6392
88,69943,25822,38503,21741
88,49441,49441,42594,58013
88,44440,44440,46478,17951
88,28325,25342,35527,1261
88,40438,31922,44070,17859
88,50932,50932,36529,53583
88,19834,7204,39456,53987
88,64843,64843,36232,3313
88,8824,66712,18310,56858
88,73458,28450,3555,44775
88,22842,71107,51937,57565
88,45311,15044,39456,4234
88,3714,3714,50751,21618
88,72524,53822,5877,7724
88,22072,22072,17313,34921
88,52351,48774,32249,26343
88,43743,43743,11549,16609
88,33516,33516,22901,27637
88,71523,71523,19045,1760
88,70027,71592,21763,25342
88,7266,38497,30261,2215
88,49445,57246,16871,7048
88,6614,71456,26418,7918
88,37554,37554,3081,47937
88,44739,71065,12076,12049
88,62958,40753,50617,13667
88,31494,61635,48469,29737
88,34365,34365,11105,26405
88,43803,43803,117,20814
88,33818,33818,37582,21180
88,6123,6123,37724,9726
88,22439,15465,36960,39470
88,43250,43250,38768,53099
89,21757,21757,11067,6062
89,63468,63468,12881,20494
89,67166,67166,46478,5551
89,17365,21682,7229,2701
89,27491,27491,12881,32606
89,36028,29034,11988,50232
89,34923,16060,6155,37188
89,19735,19735,24802,6062
89,11148,11148,24802,9256
89,69259,52437,7229,49350
89,34121,34121,12598,46579
89,71332,71332,25608,5125
89,7952,7952,7513,10544
89,63785,63785,28211,23058
89,903,903,7229,10544
89,11624,11624,19515,2701
89,31494,41181,49123,54729
89,5520,5520,39587,35088
89,13733,13733,28211,1749
89,34121,34121,24802,42018
89,17365,17365,32298,38112
89,50796,45381,32298,32903
89,6295,6295,32298,17144
89,7983,7983,24802,58171
89,40527,40527,37984,43580
89,6295,6295,32298,14720
89,63979,63979,32298,18641
89,30314,30314,14654,18171
89,69156,64694,47792,29967
89,22472,22472,12881,24950
89,54935,35523,26041,20787
89,3365,3365,49123,39141
89,48773,48773,32298,47451
89,8584,8584,32027,6133
89,73694,22550,37984,32396
89,11915,11915,32204,57363
89,31709,31709,28211,1880
89,41529,66412,28706,14620
89,19735,21682,2028,18688
89,67154,67154,7229,16378
89,36928,36928,7229,53514
89,27491,27491,27909,14720
89,30314,12540,40051,55434
89,64578,4756,12598,33328
89,13857,13857,6155,7048
89,27547,30874,6155,41033
89,23818,23818,37984,21465
89,31378,31378,12881,6444
89,50339,50339,46478,12468
89,3070,3070,32298,11886
90,30266,47687,33542,31248
90,70495,7436,37070,56351
90,9024,2330,29588,5601
90,30618,47895,35163,5741
90,44675,29068,19362,24982
90,34872,10209,13344,47915
90,44695,44695,13344,29862
90,15907,15907,27852,26698
90,57720,32781,51453,2283
90,50691,41208,41746,26809
90,36390,36390,441,13819
90,19821,46313,28116,7631
90,3895,34135,16460,52459
90,3065,19775,42471,45517
90,73089,48054,15796,12954
90,63735,63735,52544,40590
90,12219,12219,5077,51421
90,69697,69697,12757,25526
90,61126,61126,40519,37685
90,40149,47050,10818,34252
90,69743,69743,1590,45776
90,17427,17427,10871,22612
90,40192,35618,29388,5307
90,62140,62140,31555,10253
90,97,35884,13344,15677
90,41795,41795,487,40590
90,20682,61468,5318,49843
90,69910,69910,40710,745
90,73061,33860,40710,16119
90,27398,5405,18594,34252
90,6285,6285,48503,53294
90,363,4887,30243,26211
90,15783,15783,48852,26109
90,3557,2169,41898,33709
90,16620,4649,28948,26905
90,32230,24130,14253,3928
90,23566,34167,8290,4878
90,26373,26373,602,27451
90,13037,61030,40590,29408
90,73103,26373,2955,44840
90,55507,55507,37437,57449
90,22720,69720,45526,14994
90,65565,65565,13073,25420
90,33803,33803,53319,50769
90,53066,8242,7584,40509
90,3882,56273,5513,53001
90,54413,54413,50859,32965
90,2786,42462,40903,40803
90,25132,25132,4583,31815
90,5349,5349,30015,54458
91,21016,21016,34507,25273
91,18052,24099,7534,11422
91,10809,10809,52785,43913
91,36548,36548,46835,19941
91,19498,47276,27772,4049
91,26141,26141,6707,9298
91,33971,33971,15568,43339
91,41573,68619,53697,38238
91,38605,38605,37812,17891
91,64049,64049,11519,40617
91,67313,67313,41960,24243
91,3246,3246,6971,40844
91,14415,14415,27927,12502
91,37783,37783,7849,7719
91,6287,6287,1201,78
91,38856,38856,42751,26118
91,25374,25374,27054,41666
91,69014,69014,37893,32196
91,14075,14075,38660,54711
91,73681,43347,52988,57565
91,34975,34975,9176,36026
91,45120,42301,13092,12287
91,20495,20495,6005,54849
91,40111,56667,33876,50003
91,50246,50246,25661,12198
91,43105,43105,23626,36531
91,23135,16109,52948,34577
91,34696,32991,7000,7107
91,57198,57198,37006,25451
91,26891,27830,150,40405
91,15834,15834,19980,7062
91,50700,28437,19620,873
91,2760,2760,13262,42311
91,39165,23840,16386,40405
91,9312,9312,41455,30118
91,27185,27185,19641,1058
91,34359,34359,2466,15454
91,63917,59212,25928,490
91,57384,57384,19128,42288
91,55848,72306,5722,52767
91,21117,9704,23626,43470
91,23224,23224,2407,25008
91,51161,51161,49151,57860
91,73623,56210,28205,2356
91,47704,20258,52832,25056
91,14269,14269,48108,38756
91,65106,65106,29559,1417
91,57045,57045,27294,51421
91,16473,49636,6562,27537
91,31504,31504,10887,57125
92,45187,14617,17787,45291
92,34692,34692,19906,30364
92,63225,69669,2497,11887
92,34910,39044,24045,10748
92,716,716,26201,44465
92,1747,1747,37442,33284
92,16344,16344,46266,33099
92,55722,55722,9517,46698
92,11548,27462,27972,15239
92,38444,28291,7318,46698
92,6857,63307,32769,46698
92,14617,14617,24045,30364
92,42889,31378,19906,40444
92,56576,68475,6828,27558
92,31436,31436,35579,15441
92,23107,23107,24045,49791
92,7482,64959,46032,33099
92,54680,54680,40083,3498
92,6611,37967,52686,33099
92,41060,41060,24045,30364
92,71590,54901,24045,49194
92,63457,63457,17787,30364
92,7482,18933,28782,58391
92,39058,39058,37442,52816
92,53906,53906,49496,45291
92,53948,53948,15552,9305
92,28360,24544,24045,27075
92,44977,44977,40083,12245
92,61054,61054,18703,37202
92,61411,61411,37442,49750
92,53437,41557,24045,32643
92,71513,60253,49932,32557
92,34008,56149,37442,6181
92,45946,45946,17124,33099
92,32017,32017,2983,32557
92,15452,41557,27972,8262
92,2722,2722,33559,58256
92,43234,43234,40083,31421
92,53437,18639,9320,13189
92,33283,16015,32442,58256
92,34199,56149,53709,33099
92,41720,41720,9423,39586
92,66500,66500,8217,42576
92,7925,7925,40083,30364
92,19641,19641,14135,43003
92,72813,72813,24045,40653
92,39431,30720,37442,11277
92,45427,45427,24045,45291
92,54901,54901,40590,26561
92,11618,11618,18222,43579
93,25390,25071,28211,57091
93,28251,57478,53449,58499
93,47649,47649,41707,26343
93,62634,62634,26537,19407
93,41746,41746,5550,32673
93,27034,27034,20992,32323
93,22582,22582,20341,30985
93,67959,67959,186,40263
93,11665,11665,2364,40250
93,62141,903,35674,55118
93,28214,28260,28211,11355
93,38942,38942,28211,43507
93,14282,20073,20725,6025
93,69045,69045,6220,42583
93,61916,61916,6220,49463
93,47509,48296,15568,12054
93,57397,16810,186,21762
93,65574,65574,25467,19407
93,20148,20148,25339,58133
93,21652,21652,53175,26016
93,37303,37303,4615,40250
93,40788,40788,6220,37416
93,45288,31944,46100,34705
93,29070,8797,38829,6025
93,54090,12041,28211,54877
93,3843,3843,48571,26758
93,24652,24652,28917,58133
93,37009,37009,15568,5380
93,52612,52612,6220,56020
93,7400,20037,6220,20443
93,73036,73036,186,1758
93,67602,67602,15568,13724
93,19122,19122,186,14576
93,51511,66142,186,14576
93,71565,13316,53611,41419
93,27034,27034,26356,40263
93,3545,20877,20341,41122
93,50042,50042,49907,53342
93,32354,32354,26356,40263
93,6725,41034,15568,41122
93,34199,51145,15568,53589
93,29256,12304,15568,41122
93,57426,57426,25467,12727
93,68576,14844,28211,35368
93,72548,72548,49849,58133
93,22113,22113,15814,43085
93,13194,13194,33877,24627
93,29945,29945,49907,26016
93,3843,3843,7049,39236
93,11415,37303,3950,13175
94,59001,59001,25695,21292
94,4107,4107,2908,21292
94,3551,1382,53178,9643
94,30040,7561,14470,6543
94,44869,71344,222,58865
94,71699,16985,29244,8642
94,64843,33672,38900,48181
94,3529,39395,47272,50124
94,59588,59588,52157,51644
94,55991,55991,40999,58865
94,19049,19049,35162,51644
94,21461,21461,33354,5653
94,40658,25524,39026,40816
94,28336,15251,22522,39534
94,599,6212,23204,26828
94,26777,26777,16035,25891
94,41653,41653,49692,37714
94,15449,15449,40149,1880
94,51869,51869,45876,382
94,57564,42469,29216,10544
94,44869,49166,15046,20651
94,3418,13938,35162,45042
94,18368,60880,35684,1135
94,35813,35813,48942,23080
94,59001,59001,50539,15023
94,10930,10930,15623,1696
94,53364,9896,33462,35829
94,6208,25524,42430,19437
94,3016,12624,33354,28403
94,26777,29509,34004,18784
94,64977,64331,47272,30487
94,17447,17447,6269,18701
94,49511,65818,42746,29671
94,34844,55387,54036,28985
94,31450,23071,38038,12318
94,17862,53219,28285,26347
94,50715,71564,28076,35788
94,25742,25742,210,73
94,20025,25524,23488,1135
94,19049,41450,9992,51644
94,9774,52283,22909,26315
94,71564,12624,50723,35788
94,12624,12624,36408,25265
94,24995,24995,17593,3594
94,49049,7326,38914,49619
94,9774,6460,37293,11782
94,47890,47890,23910,45042
94,71564,3551,47945,2694
94,60181,55387,39500,1529
94,28597,28597,42430,28752
95,7141,7141,28605,14246
95,4695,4695,7809,45824
95,68816,68816,10547,54033
95,58873,58873,29108,57199
95,36085,36085,49966,7025
95,53630,53630,17701,25428
95,31742,31742,34271,56294
95,55905,55905,13145,40125
95,8004,8004,41794,34536
95,58242,58242,14827,45824
95,23276,23276,41203,18001
95,16259,16259,43623,11647
95,35176,35176,35175,8311
95,11071,11071,1069,31955
95,17713,17713,7762,7025
95,64642,64642,19304,52853
95,42755,42755,43485,21281
95,22742,22742,47486,1144
95,34520,34520,20791,36833
95,5819,5819,25323,2643
95,48290,48290,26642,14271
95,68913,68913,12525,22418
95,45323,45323,27067,51682
95,1967,1967,53928,39035
95,5819,5819,12980,35989
95,50982,50982,28630,52627
95,36800,36800,41171,15642
95,3039,3039,49144,7694
95,36265,36265,25269,47434
95,15599,15599,13340,33162
95,27169,27169,32731,31674
95,51968,51968,11204,40003
95,46430,46430,47627,15687
95,22706,22706,2063,35085
95,52230,52230,31440,50196
95,32905,32905,42652,45824
95,68816,68816,33961,24225
95,28766,28766,48654,57926
95,21932,21932,26318,36287
95,48739,48739,39535,37713
95,59599,59599,15984,38389
95,35084,35084,34091,35855
95,50982,50982,5229,36016
95,10968,10968,31199,22839
95,26002,26002,35528,12175
95,65528,65528,6850,36694
95,28766,28766,28234,12007
95,43508,43508,21388,17169
95,25573,25573,29385,27037
95,58542,58542,27557,8037
96,61037,6280,13673,39401
96,37464,37464,35832,39401
96,26909,26909,49907,20224
96,15833,15833,27029,54852
96,61400,12368,44339,18248
96,33887,25071,31549,54689
96,17581,17581,29421,25108
96,61400,61400,36199,50434
96,16634,72020,46698,6389
96,71164,71164,14576,39401
96,68876,22930,24902,12702
96,66310,66310,8698,48737
96,67641,69029,22127,14929
96,33839,33839,12631,21964
96,63241,63241,24512,20224
96,43424,16887,39209,52928
96,8323,8323,1261,52928
96,56969,65797,31553,12702
96,39515,39515,32273,12702
96,23510,23510,32625,41486
96,58474,59678,27029,41486
96,70873,28205,1645,39401
96,73105,24947,31553,56550
96,1129,1129,52352,39401
96,27189,27189,4934,42070
96,58373,58373,10379,4317
96,5977,65818,32273,12702
96,55534,57343,46843,6389
96,27703,49256,46698,6389
96,57464,57464,50805,18248
96,47432,47432,47091,12702
96,23368,8786,6958,56241
96,37601,37601,49907,26870
96,57860,12932,45299,20367
96,64876,31632,46223,54689
96,33986,33986,24442,6052
96,67641,67641,39606,9472
96,63265,63265,36527,52951
96,29848,29848,16048,235
96,23312,23312,40084,57174
96,22314,8786,32273,56550
96,24842,69029,45073,37878
96,23962,23962,27210,14736
96,1890,8016,41683,39401
96,10864,68668,1478,38051
96,72479,72479,47845,14357
96,37757,25071,49907,20224
96,23056,23056,9339,5599
96,15969,8786,15568,29078
96,56440,56440,41683,4468
97,24065,21317,42519,9873
97,41369,41369,17477,15664
97,54849,59135,20694,35831
97,25651,25651,26053,27063
97,31812,31936,40322,20903
97,33987,33987,13592,20390
97,28350,28350,48107,27832
97,3108,35688,8718,45618
97,8009,8009,30581,50232
97,28315,28315,54043,17973
97,41960,40455,32191,10596
97,16671,16671,34424,28681
97,64281,64281,16669,13722
97,57728,57728,36457,11329
97,55767,55767,53226,17069
97,70966,70966,21975,39591
97,9813,9813,19687,42929
97,45506,25578,6978,10361
97,67749,67749,30049,33134
97,72875,72875,37735,54724
97,64816,64816,38045,1268
97,1463,19598,5171,33802
97,65813,65813,13716,12264
97,10265,10265,8316,13361
97,36457,31667,8544,47146
97,59527,67749,9361,28487
97,15658,9768,51905,25093
97,38514,38514,49042,42205
97,73565,73565,39896,27912
97,38239,38239,30552,40321
97,25342,25342,44646,55937
97,66914,66914,1356,54578
97,30704,14540,12762,54469
97,57619,57619,14375,54680
97,50483,73308,22061,48759
97,24065,26832,15500,26767
97,52673,51587,38991,29355
97,45693,40068,5940,4826
97,67175,67175,20543,50079
97,68089,68089,30979,51515
97,57219,57219,22154,52887
97,66101,66101,52655,17551
97,11915,62754,12239,11971
97,63896,63896,944,54376
97,31708,8527,34300,25769
97,60127,67208,10864,33496
97,61310,61310,8556,20444
97,24687,49420,18790,58068
97,18733,18733,48135,17247
97,72847,72847,22860,509
98,17284,11757,46300,28878
98,63791,72325,2292,39486
98,33201,68407,5775,14145
98,28485,23571,14956,25928
98,70483,70483,20189,50689
98,17508,29304,9221,25075
98,38468,23317,12234,40753
98,16938,66296,15861,33241
98,12165,12165,16084,6547
98,61406,61406,40551,49449
98,72958,72958,1028,48874
98,55883,59940,36630,4528
98,36194,36194,53658,45615
98,6030,6030,2950,17967
98,56137,56137,26558,30994
98,39393,39393,39596,11717
98,41353,4536,12703,30214
98,26788,26788,9128,5005
98,52625,52625,39436,100
98,27952,27952,37402,13793
98,56537,56537,39191,30405
98,59940,59940,22571,13846
98,51835,69314,28494,4199
98,39487,1482,44713,43680
98,33444,42462,23346,8809
98,30243,20398,23819,33536
98,56626,56626,13302,11644
98,17698,17698,674,12602
98,61168,61168,19421,38421
98,21890,21890,35081,24165
98,17353,17353,23774,5162
98,49706,49706,48994,6214
98,40479,40479,43463,47385
98,49304,49304,45839,45950
98,2729,69539,9651,55266
98,24156,59770,6163,50482
98,13563,13563,47707,28937
98,11814,45150,51141,14393
98,62888,21376,19140,5218
98,67471,67471,28938,45531
98,22669,24547,2348,8236
98,39381,39381,10410,27653
98,28893,31037,29121,15583
98,39335,39335,4079,38113
98,25872,31169,12099,8036
98,70639,70639,32946,46172
98,32325,32325,435,3503
98,50647,50647,17432,37248
98,25318,25318,51222,31067
98,42415,51636,40255,43917
99,43110,43110,43758,19248
99,23265,23265,39756,19248
99,26295,57755,23386,28875
99,51382,51382,21602,33973
99,36313,36313,34407,32946
99,54745,54745,8010,36795
99,41072,12981,33364,13929
99,28569,28569,7549,54212
99,36493,36493,21064,37736
99,51439,51439,12575,5801
99,20890,20890,32603,44752
99,64577,64577,33851,5933
99,879,879,17823,50066
99,5250,5250,6122,12197
99,39792,39792,42854,7645
99,2179,8680,12768,16167
99,31042,31042,49058,41042
99,54840,54840,8993,38036
99,37262,72743,26366,12741
99,61838,57450,40022,19248
99,73016,73016,39863,15520
99,54604,35446,15897,17571
99,32492,32492,33207,6011
99,56305,3510,48706,25474
99,46714,46714,24022,19787
99,18449,30137,23677,51527
99,69805,69805,34280,40493
99,42316,42316,13833,20608
99,50985,50985,53226,3248
99,61282,61282,7513,28308
99,28692,28692,49865,21036
99,72643,72643,15897,37724
99,1611,1611,33610,38605
99,63695,63695,42847,22657
99,24466,64746,21002,49091
99,66320,66320,19947,41957
99,53730,53730,53338,9459
99,7522,7522,30043,32946
99,54047,42992,54003,51533
99,42880,42880,12376,47240
99,60880,60880,27354,41957
99,37213,37213,25295,18392
99,6745,11330,34280,26464
99,4871,4871,43794,20434
99,65507,65507,32735,40493
99,11838,11838,14274,17554
99,4067,35904,38071,17824
99,32216,69445,43758,57551
99,9933,9933,8760,12741
99,63308,28460,15897,49018
100,4951,4951,32298,44226
100,41275,41275,32298,48961
100,37385,37385,33045,34789
100,45593,45593,32298,18600
100,18895,18895,53880,54578
100,45966,8801,38865,43702
100,63924,63924,15644,42936
100,59890,34303,53167,18895
100,34199,30702,42237,23664
100,8823,8823,53880,2157
100,69099,69099,40668,7457
100,21490,21490,53291,26485
100,71746,37385,32298,37037
100,42977,5495,27987,50364
100,8843,8843,33849,29003
100,26044,26044,25697,44346
100,54357,54357,20182,37143
100,55627,55627,52784,29529
100,1933,1933,6220,16131
100,44404,44404,32366,37188
100,23137,23137,34231,37143
100,34199,25074,32298,7457
100,72583,72583,53291,57081
100,70244,70244,6155,51905
100,41316,33084,33226,20259
100,20166,20166,186,43676
100,52914,52914,52478,17323
100,30414,38052,6220,2271
100,26166,26166,42237,32856
100,44290,23274,5953,33775
100,12070,12070,46267,50463
100,39038,39038,23785,33775
100,14250,53395,35291,46678
100,34238,34238,6155,46678
100,4357,21852,186,15308
100,13152,69796,38945,13746
100,43467,30681,40457,23972
100,56161,56161,52478,14575
100,13254,5495,2455,7457
100,1907,1907,32298,30603
100,2312,2312,42237,23664
100,14375,25074,42237,7457
100,24205,24205,32298,52302
100,11432,2546,22496,23972
100,59065,59065,32298,56428
100,3731,45817,27733,48054
100,36821,36821,52784,56428
100,50564,50564,25697,23664
100,62267,62267,7596,1202
100,45259,45259,25344,12161
101,31422,31422,15261,57752
101,72260,72260,3584,57752
101,73036,12684,26501,51097
101,68944,68944,3715,2558
101,41251,41251,2310,49428
101,13545,37198,25227,40352
101,68621,68621,34858,9518
101,26342,34582,2200,34838
101,27552,27552,19949,29689
101,31958,31124,25425,22404
101,24771,24771,6501,16292
101,51541,51541,2211,34001
101,24531,51028,3715,28187
101,30065,30065,12039,762
101,27142,27142,48569,8621
101,21819,21819,24420,45684
101,29820,44911,30753,14972
101,63346,68596,51243,46987
101,10705,10705,17336,3505
101,56031,56031,10144,16803
101,18957,18957,3848,52538
101,73338,73338,34340,55963
101,3239,3239,41778,26937
101,46696,46696,7448,34001
101,17953,17953,39748,56350
101,67200,67200,17342,41579
101,45077,45077,14816,48693
101,18463,18463,46135,8219
101,41857,41857,13288,36055
101,66329,66329,8740,58535
101,12204,12204,22014,57108
101,59905,59905,19080,24163
101,58178,58178,50702,18852
101,56065,56065,21903,22404
101,53155,17787,25226,18811
101,26033,26033,19325,28222
101,20262,31124,3848,22408
101,29308,29308,38408,2553
101,68032,68032,2211,46237
101,72112,72112,33635,22408
101,64783,64783,41680,815
101,47520,47520,17216,49857
101,12910,12910,46135,6419
101,4181,23506,17267,5367
101,52454,52454,36614,56350
101,72859,72859,39660,19620
101,15650,15650,10700,9193
101,16867,48107,2211,3210
101,58178,58178,25586,33434
